entity_id,month,emi_due,emi_paid,dpd,bounce_flag,utilization_pct,overdue_amount
E20261922,-17,1226.06,1226.06,0,0,49.4,0.0
E20261922,-16,1373.85,1373.85,0,0,55.3,0.0
E20261922,-15,1315.36,1315.36,0,0,53.0,0.0
E20261922,-14,1359.01,1359.01,0,0,54.7,0.0
E20261922,-13,1268.43,1268.43,0,0,51.1,0.0
E20261922,-12,1176.94,1176.94,0,0,47.4,0.0
E20261922,-11,1101.98,1101.98,0,0,44.4,0.0
E20261922,-10,1302.29,1302.29,0,0,52.4,0.0
E20261922,-9,1237.05,1237.05,0,0,49.8,0.0
E20261922,-8,1223.67,1223.67,0,0,49.3,0.0
E20261922,-7,1296.16,1296.16,0,0,52.2,0.0
E20261922,-6,1179.16,1179.16,0,0,47.5,0.0
E20261922,-5,1065.78,1065.78,0,0,42.9,0.0
E20261922,-4,970.28,970.28,0,0,39.1,0.0
E20261922,-3,1180.21,1180.21,0,0,47.5,0.0
E20261922,-2,1231.73,1231.73,0,0,49.6,0.0
E20261922,-1,1381.7,1381.7,0,0,55.6,0.0
E20261922,0,1232.02,1232.02,0,0,49.6,0.0
E20261923,-23,380.27,380.27,0,0,30.8,0.0
E20261923,-22,472.87,472.87,0,0,38.3,0.0
E20261923,-21,387.47,387.47,0,0,31.4,0.0
E20261923,-20,321.94,321.94,0,0,26.1,0.0
E20261923,-19,356.16,356.16,0,0,28.9,0.0
E20261923,-18,308.73,308.73,0,0,25.0,0.0
E20261923,-17,305.26,305.26,0,0,24.7,0.0
E20261923,-16,359.19,359.19,0,0,29.1,0.0
E20261923,-15,408.05,408.05,0,0,33.1,0.0
E20261923,-14,379.04,379.04,0,0,30.7,0.0
E20261923,-13,437.91,437.91,0,0,35.5,0.0
E20261923,-12,314.64,314.64,0,0,25.5,0.0
E20261923,-11,313.08,313.08,0,0,25.4,0.0
E20261923,-10,347.82,347.82,0,0,28.2,0.0
E20261923,-9,359.49,359.49,0,0,29.1,0.0
E20261923,-8,389.08,389.08,0,0,31.5,0.0
E20261923,-7,438.08,438.08,0,0,35.5,0.0
E20261923,-6,377.62,377.62,0,0,30.6,0.0
E20261923,-5,348.39,348.39,0,0,28.2,0.0
E20261923,-4,281.88,281.88,0,0,22.9,0.0
E20261923,-3,313.53,313.53,0,0,25.4,0.0
E20261923,-2,405.4,405.4,0,0,32.9,0.0
E20261923,-1,395.41,395.41,0,0,32.1,0.0
E20261923,0,338.96,338.96,0,0,27.5,0.0
E20261924,-23,82000.27,82000.27,0,0,,0.0
E20261924,-22,82000.27,82000.27,0,0,,0.0
E20261924,-21,82000.27,82000.27,0,0,,0.0
E20261924,-20,82000.27,82000.27,0,0,,0.0
E20261924,-19,82000.27,82000.27,0,0,,0.0
E20261924,-18,82000.27,82000.27,0,0,,0.0
E20261924,-17,82000.27,82000.27,0,0,,0.0
E20261924,-16,82000.27,82000.27,0,0,,0.0
E20261924,-15,82000.27,82000.27,0,0,,0.0
E20261924,-14,82000.27,82000.27,0,0,,0.0
E20261924,-13,82000.27,82000.27,0,0,,0.0
E20261924,-12,82000.27,82000.27,0,0,,0.0
E20261924,-11,82000.27,82000.27,0,0,,0.0
E20261924,-10,82000.27,82000.27,0,0,,0.0
E20261924,-9,82000.27,82000.27,0,0,,0.0
E20261924,-8,82000.27,82000.27,0,0,,0.0
E20261924,-7,82000.27,82000.27,0,0,,0.0
E20261924,-6,82000.27,82000.27,0,0,,0.0
E20261924,-5,82000.27,82000.27,0,0,,0.0
E20261924,-4,82000.27,82000.27,0,0,,0.0
E20261924,-3,82000.27,52844.62,32,1,,29155.65
E20261924,-2,82000.27,10933.37,78,1,,100222.55
E20261924,-1,82000.27,0.0,127,1,,182222.82
E20261924,0,82000.27,0.0,180,1,,264223.09
E20261925,-23,430.17,430.17,0,0,33.0,0.0
E20261925,-22,477.73,477.73,0,0,36.7,0.0
E20261925,-21,436.62,436.62,0,0,33.5,0.0
E20261925,-20,458.89,458.89,0,0,35.2,0.0
E20261925,-19,379.49,379.49,0,0,29.1,0.0
E20261925,-18,364.72,364.72,0,0,28.0,0.0
E20261925,-17,427.17,427.17,0,0,32.8,0.0
E20261925,-16,428.74,428.74,0,0,32.9,0.0
E20261925,-15,443.12,443.12,0,0,34.0,0.0
E20261925,-14,503.14,503.14,0,0,38.6,0.0
E20261925,-13,500.32,500.32,0,0,38.4,0.0
E20261925,-12,321.5,321.5,0,0,24.7,0.0
E20261925,-11,433.13,433.13,0,0,33.2,0.0
E20261925,-10,437.97,437.97,0,0,33.6,0.0
E20261925,-9,405.26,405.26,0,0,31.1,0.0
E20261925,-8,437.12,437.12,0,0,33.5,0.0
E20261925,-7,404.14,404.14,0,0,31.0,0.0
E20261925,-6,433.92,433.92,0,0,33.3,0.0
E20261925,-5,407.24,407.24,0,0,31.3,0.0
E20261925,-4,401.15,401.15,0,0,30.8,0.0
E20261925,-3,389.07,389.07,0,0,29.9,0.0
E20261925,-2,476.13,476.13,0,0,36.5,0.0
E20261925,-1,457.56,457.56,0,0,35.1,0.0
E20261925,0,474.11,474.11,0,0,36.4,0.0
E20261926,-23,2299.53,2299.53,0,0,30.2,0.0
E20261926,-22,2435.9,2435.9,0,0,32.0,0.0
E20261926,-21,2925.45,2925.45,0,0,38.4,0.0
E20261926,-20,2289.47,2289.47,0,0,30.1,0.0
E20261926,-19,2129.92,2129.92,0,0,28.0,0.0
E20261926,-18,2324.57,2324.57,0,0,30.5,0.0
E20261926,-17,2287.24,2287.24,0,0,30.0,0.0
E20261926,-16,2830.21,2830.21,0,0,37.2,0.0
E20261926,-15,2434.49,2434.49,0,0,32.0,0.0
E20261926,-14,2695.39,2695.39,0,0,35.4,0.0
E20261926,-13,2594.0,2594.0,0,0,34.1,0.0
E20261926,-12,2068.06,2068.06,0,0,27.2,0.0
E20261926,-11,2305.32,2305.32,0,0,30.3,0.0
E20261926,-10,2282.34,2282.34,0,0,30.0,0.0
E20261926,-9,2353.92,2353.92,0,0,30.9,0.0
E20261926,-8,2386.21,2386.21,0,0,31.3,0.0
E20261926,-7,2302.32,2302.32,0,0,30.2,0.0
E20261926,-6,2089.83,2089.83,0,0,27.4,0.0
E20261926,-5,2217.17,2217.17,0,0,29.1,0.0
E20261926,-4,2207.62,2207.62,0,0,29.0,0.0
E20261926,-3,2435.83,2435.83,0,0,32.0,0.0
E20261926,-2,2611.67,2611.67,0,0,34.3,0.0
E20261926,-1,2544.27,2544.27,0,0,33.4,0.0
E20261926,0,2496.1,2496.1,0,0,32.8,0.0
E20261928,-23,5114.78,5114.78,0,0,,0.0
E20261928,-22,5114.78,5114.78,0,0,,0.0
E20261928,-21,5114.78,5114.78,0,0,,0.0
E20261928,-20,5114.78,5114.78,0,0,,0.0
E20261928,-19,5114.78,5114.78,0,0,,0.0
E20261928,-18,5114.78,5114.78,0,0,,0.0
E20261928,-17,5114.78,5114.78,0,0,,0.0
E20261928,-16,5114.78,5114.78,0,0,,0.0
E20261928,-15,5114.78,5114.78,0,0,,0.0
E20261928,-14,5114.78,5114.78,0,0,,0.0
E20261928,-13,5114.78,5114.78,0,0,,0.0
E20261928,-12,5114.78,5114.78,0,0,,0.0
E20261928,-11,5114.78,5114.78,0,0,,0.0
E20261928,-10,5114.78,5114.78,0,0,,0.0
E20261928,-9,5114.78,5114.78,0,0,,0.0
E20261928,-8,5114.78,5114.78,0,0,,0.0
E20261928,-7,5114.78,5114.78,0,0,,0.0
E20261928,-6,5114.78,5114.78,0,0,,0.0
E20261928,-5,5114.78,5114.78,0,0,,0.0
E20261928,-4,5114.78,5114.78,0,0,,0.0
E20261928,-3,5114.78,5114.78,0,0,,0.0
E20261928,-2,5114.78,5114.78,0,0,,0.0
E20261928,-1,5114.78,5114.78,0,0,,0.0
E20261928,0,5114.78,5114.78,0,0,,0.0
E20261930,-23,119984.53,119984.53,0,0,56.0,0.0
E20261930,-22,125241.68,125241.68,0,0,58.4,0.0
E20261930,-21,121779.63,121779.63,0,0,56.8,0.0
E20261930,-20,120513.25,120513.25,0,0,56.2,0.0
E20261930,-19,128800.2,128800.2,0,0,60.1,0.0
E20261930,-18,126470.35,126470.35,0,0,59.0,0.0
E20261930,-17,111503.3,111503.3,0,0,52.0,0.0
E20261930,-16,113702.54,113702.54,0,0,53.1,0.0
E20261930,-15,118944.11,118944.11,0,0,55.5,0.0
E20261930,-14,120586.37,120586.37,0,0,56.3,0.0
E20261930,-13,127546.36,127546.36,0,0,59.5,0.0
E20261930,-12,118240.12,118240.12,0,0,55.2,0.0
E20261930,-11,118232.56,118232.56,0,0,55.2,0.0
E20261930,-10,127536.83,127536.83,0,0,59.5,0.0
E20261930,-9,118643.39,118643.39,0,0,55.4,0.0
E20261930,-8,129959.27,129959.27,0,0,60.6,0.0
E20261930,-7,116074.67,116074.67,0,0,54.2,0.0
E20261930,-6,133697.59,133697.59,0,0,62.4,0.0
E20261930,-5,124545.84,124545.84,0,0,58.1,0.0
E20261930,-4,127601.12,127601.12,0,0,59.5,0.0
E20261930,-3,143131.07,143131.07,0,0,66.8,0.0
E20261930,-2,157147.83,157147.83,0,0,73.3,0.0
E20261930,-1,141664.5,141664.5,0,0,66.1,0.0
E20261930,0,150235.31,150235.31,0,0,70.1,0.0
E20261932,-23,0.23,0.23,0,0,26.7,0.0
E20261932,-22,0.26,0.26,0,0,30.3,0.0
E20261932,-21,0.22,0.22,0,0,25.8,0.0
E20261932,-20,0.16,0.16,0,0,18.6,0.0
E20261932,-19,0.2,0.2,0,0,23.6,0.0
E20261932,-18,0.21,0.21,0,0,24.5,0.0
E20261932,-17,0.2,0.2,0,0,23.5,0.0
E20261932,-16,0.22,0.22,0,0,26.3,0.0
E20261932,-15,0.28,0.28,0,0,32.4,0.0
E20261932,-14,0.27,0.27,0,0,32.1,0.0
E20261932,-13,0.21,0.21,0,0,24.9,0.0
E20261932,-12,0.19,0.19,0,0,22.5,0.0
E20261932,-11,0.21,0.21,0,0,24.7,0.0
E20261932,-10,0.24,0.24,0,0,27.7,0.0
E20261932,-9,0.25,0.25,0,0,29.2,0.0
E20261932,-8,0.25,0.25,0,0,29.6,0.0
E20261932,-7,0.27,0.27,0,0,31.3,0.0
E20261932,-6,0.24,0.24,0,0,28.6,0.0
E20261932,-5,0.18,0.18,0,0,21.5,0.0
E20261932,-4,0.19,0.19,0,0,21.9,0.0
E20261932,-3,0.2,0.2,0,0,23.5,0.0
E20261932,-2,0.25,0.25,0,0,29.6,0.0
E20261932,-1,0.21,0.21,0,0,24.3,0.0
E20261932,0,0.23,0.23,0,0,27.4,0.0
E20261933,-23,7570.62,7570.62,0,0,,0.0
E20261933,-22,7570.62,7570.62,0,0,,0.0
E20261933,-21,7570.62,7570.62,0,0,,0.0
E20261933,-20,7570.62,7570.62,0,0,,0.0
E20261933,-19,7570.62,7570.62,0,0,,0.0
E20261933,-18,7570.62,7570.62,0,0,,0.0
E20261933,-17,7570.62,7570.62,0,0,,0.0
E20261933,-16,7570.62,7570.62,0,0,,0.0
E20261933,-15,7570.62,7570.62,0,0,,0.0
E20261933,-14,7570.62,7570.62,0,0,,0.0
E20261933,-13,7570.62,7570.62,0,0,,0.0
E20261933,-12,7570.62,7570.62,0,0,,0.0
E20261933,-11,7570.62,7570.62,0,0,,0.0
E20261933,-10,7570.62,7570.62,0,0,,0.0
E20261933,-9,7570.62,7570.62,0,0,,0.0
E20261933,-8,7570.62,7570.62,0,0,,0.0
E20261933,-7,7570.62,7570.62,0,0,,0.0
E20261933,-6,7570.62,7570.62,0,0,,0.0
E20261933,-5,7570.62,7570.62,0,0,,0.0
E20261933,-4,7570.62,7570.62,0,0,,0.0
E20261933,-3,7570.62,7570.62,0,0,,0.0
E20261933,-2,7570.62,7570.62,0,0,,0.0
E20261933,-1,7570.62,7570.62,0,0,,0.0
E20261933,0,7570.62,7570.62,0,0,,0.0
E20261934,-23,33650.59,33650.59,0,0,54.5,0.0
E20261934,-22,32127.27,32127.27,0,0,52.1,0.0
E20261934,-21,31684.81,31684.81,0,0,51.4,0.0
E20261934,-20,30418.69,30418.69,0,0,49.3,0.0
E20261934,-19,32217.12,32217.12,0,0,52.2,0.0
E20261934,-18,38362.79,38362.79,0,0,62.2,0.0
E20261934,-17,40210.78,40210.78,0,0,65.2,0.0
E20261934,-16,43911.56,43911.56,0,0,71.2,0.0
E20261934,-15,47969.28,47969.28,0,0,77.7,0.0
E20261934,-14,50555.51,50555.51,0,0,81.9,0.0
E20261934,-13,54551.14,54551.14,0,0,88.4,0.0
E20261934,-12,59761.89,59761.89,0,0,96.9,0.0
E20261934,-11,61701.87,61701.87,0,0,100.0,0.0
E20261934,-10,60607.07,60607.07,0,0,98.2,0.0
E20261934,-9,61701.87,61701.87,0,0,100.0,0.0
E20261934,-8,61701.87,56217.26,8,1,100.0,5484.61
E20261934,-7,61701.87,29479.78,47,1,100.0,37706.7
E20261934,-6,61701.87,1371.15,88,1,100.0,98037.42
E20261934,-5,61701.87,0.0,133,1,100.0,159739.29
E20261934,-4,61701.87,0.0,180,1,100.0,221441.16
E20261934,-3,61701.87,0.0,180,1,100.0,283143.03
E20261934,-2,61701.87,0.0,180,1,100.0,344844.9
E20261934,-1,61701.87,0.0,180,1,100.0,406546.77
E20261934,0,61701.87,0.0,180,1,100.0,468248.64
E20261935,-23,62685.35,62685.35,0,0,,0.0
E20261935,-22,62685.35,62685.35,0,0,,0.0
E20261935,-21,62685.35,62685.35,0,0,,0.0
E20261935,-20,62685.35,62685.35,0,0,,0.0
E20261935,-19,62685.35,62685.35,0,0,,0.0
E20261935,-18,62685.35,62685.35,0,0,,0.0
E20261935,-17,62685.35,62685.35,0,0,,0.0
E20261935,-16,62685.35,62685.35,0,0,,0.0
E20261935,-15,62685.35,62685.35,0,0,,0.0
E20261935,-14,62685.35,62685.35,0,0,,0.0
E20261935,-13,62685.35,62685.35,0,0,,0.0
E20261935,-12,62685.35,62685.35,0,0,,0.0
E20261935,-11,62685.35,62685.35,0,0,,0.0
E20261935,-10,62685.35,62685.35,0,0,,0.0
E20261935,-9,62685.35,62685.35,0,0,,0.0
E20261935,-8,62685.35,62685.35,0,0,,0.0
E20261935,-7,62685.35,62685.35,0,0,,0.0
E20261935,-6,62685.35,62685.35,0,0,,0.0
E20261935,-5,62685.35,62685.35,0,0,,0.0
E20261935,-4,62685.35,62685.35,0,0,,0.0
E20261935,-3,62685.35,62685.35,0,0,,0.0
E20261935,-2,62685.35,62685.35,0,0,,0.0
E20261935,-1,62685.35,62685.35,0,0,,0.0
E20261935,0,62685.35,62685.35,0,0,,0.0
E20261936,-23,3041.03,3041.03,0,0,27.9,0.0
E20261936,-22,3562.07,3562.07,0,0,32.7,0.0
E20261936,-21,3534.97,3534.97,0,0,32.5,0.0
E20261936,-20,3603.39,3603.39,0,0,33.1,0.0
E20261936,-19,2678.73,2678.73,0,0,24.6,0.0
E20261936,-18,2600.77,2600.77,0,0,23.9,0.0
E20261936,-17,2571.95,2571.95,0,0,23.6,0.0
E20261936,-16,3806.84,3806.84,0,0,35.0,0.0
E20261936,-15,2899.3,2899.3,0,0,26.6,0.0
E20261936,-14,4020.94,4020.94,0,0,36.9,0.0
E20261936,-13,2891.4,2891.4,0,0,26.6,0.0
E20261936,-12,3004.07,3004.07,0,0,27.6,0.0
E20261936,-11,2860.96,2860.96,0,0,26.3,0.0
E20261936,-10,3765.67,3765.67,0,0,34.6,0.0
E20261936,-9,4226.19,4226.19,0,0,38.8,0.0
E20261936,-8,3603.58,3603.58,0,0,33.1,0.0
E20261936,-7,3571.48,3571.48,0,0,32.8,0.0
E20261936,-6,3025.8,3025.8,0,0,27.8,0.0
E20261936,-5,2484.72,2484.72,0,0,22.8,0.0
E20261936,-4,2804.29,2804.29,0,0,25.8,0.0
E20261936,-3,3118.95,3118.95,0,0,28.6,0.0
E20261936,-2,3012.58,3012.58,0,0,27.7,0.0
E20261936,-1,4273.05,4273.05,0,0,39.2,0.0
E20261936,0,3238.19,3238.19,0,0,29.7,0.0
E20261937,-23,3597.36,3597.36,0,0,27.0,0.0
E20261937,-22,3277.9,3277.9,0,0,24.6,0.0
E20261937,-21,4345.27,4345.27,0,0,32.6,0.0
E20261937,-20,3537.7,3537.7,0,0,26.5,0.0
E20261937,-19,3273.52,3273.52,0,0,24.5,0.0
E20261937,-18,2693.12,2693.12,0,0,20.2,0.0
E20261937,-17,3677.0,3677.0,0,0,27.6,0.0
E20261937,-16,3715.4,3715.4,0,0,27.9,0.0
E20261937,-15,4338.75,4338.75,0,0,32.5,0.0
E20261937,-14,2523.44,2523.44,0,0,18.9,0.0
E20261937,-13,3213.36,3213.36,0,0,24.1,0.0
E20261937,-12,3606.31,3606.31,0,0,27.0,0.0
E20261937,-11,2855.38,2855.38,0,0,21.4,0.0
E20261937,-10,3887.18,3887.18,0,0,29.1,0.0
E20261937,-9,3485.79,3485.79,0,0,26.1,0.0
E20261937,-8,3967.63,3967.63,0,0,29.7,0.0
E20261937,-7,4326.0,4326.0,0,0,32.4,0.0
E20261937,-6,3962.18,3962.18,0,0,29.7,0.0
E20261937,-5,3369.78,3369.78,0,0,25.3,0.0
E20261937,-4,3808.17,3808.17,0,0,28.6,0.0
E20261937,-3,4039.79,4039.79,0,0,30.3,0.0
E20261937,-2,4386.62,4386.62,0,0,32.9,0.0
E20261937,-1,4348.01,4348.01,0,0,32.6,0.0
E20261937,0,3739.73,3739.73,0,0,28.0,0.0
E20261939,-23,8848.88,8848.88,0,0,40.1,0.0
E20261939,-22,9133.87,9133.87,0,0,41.4,0.0
E20261939,-21,8466.63,8466.63,0,0,38.4,0.0
E20261939,-20,8905.57,8905.57,0,0,40.3,0.0
E20261939,-19,8663.98,8663.98,0,0,39.2,0.0
E20261939,-18,8722.64,8722.64,0,0,39.5,0.0
E20261939,-17,9065.08,9065.08,0,0,41.1,0.0
E20261939,-16,8470.34,8470.34,0,0,38.4,0.0
E20261939,-15,9732.09,9732.09,0,0,44.1,0.0
E20261939,-14,8590.65,8590.65,0,0,38.9,0.0
E20261939,-13,8323.52,8323.52,0,0,37.7,0.0
E20261939,-12,7733.02,7733.02,0,0,35.0,0.0
E20261939,-11,7911.8,7911.8,0,0,35.8,0.0
E20261939,-10,9123.3,9123.3,0,0,41.3,0.0
E20261939,-9,8219.31,8219.31,0,0,37.2,0.0
E20261939,-8,7676.86,7676.86,0,0,34.8,0.0
E20261939,-7,8190.17,8190.17,0,0,37.1,0.0
E20261939,-6,8890.53,8890.53,0,0,40.3,0.0
E20261939,-5,8686.5,8686.5,0,0,39.3,0.0
E20261939,-4,8683.35,8683.35,0,0,39.3,0.0
E20261939,-3,10564.03,10564.03,0,0,47.9,0.0
E20261939,-2,9933.7,9933.7,0,0,45.0,0.0
E20261939,-1,10739.1,10739.1,0,0,48.6,0.0
E20261939,0,12798.5,12798.5,0,0,58.0,0.0
E20261940,-23,4651.87,4651.87,0,0,48.4,0.0
E20261940,-22,4904.07,4904.07,0,0,51.0,0.0
E20261940,-21,4689.48,4689.48,0,0,48.7,0.0
E20261940,-20,4268.47,4268.47,0,0,44.4,0.0
E20261940,-19,4219.68,4219.68,0,0,43.9,0.0
E20261940,-18,3754.94,3754.94,0,0,39.0,0.0
E20261940,-17,3962.7,3962.7,0,0,41.2,0.0
E20261940,-16,4891.15,4891.15,0,0,50.8,0.0
E20261940,-15,5305.43,5305.43,0,0,55.1,0.0
E20261940,-14,4011.49,4011.49,0,0,41.7,0.0
E20261940,-13,4152.63,4152.63,0,0,43.2,0.0
E20261940,-12,3998.54,3998.54,0,0,41.6,0.0
E20261940,-11,3970.2,3970.2,0,0,41.3,0.0
E20261940,-10,4042.78,4042.78,0,0,42.0,0.0
E20261940,-9,4260.86,4260.86,0,0,44.3,0.0
E20261940,-8,4682.36,4682.36,0,0,48.7,0.0
E20261940,-7,4546.42,4546.42,0,0,47.3,0.0
E20261940,-6,4658.04,4658.04,0,0,48.4,0.0
E20261940,-5,3849.11,3849.11,0,0,40.0,0.0
E20261940,-4,4131.0,4131.0,0,0,42.9,0.0
E20261940,-3,4020.1,4020.1,0,0,41.8,0.0
E20261940,-2,5124.25,5124.25,0,0,53.3,0.0
E20261940,-1,5343.85,5343.85,0,0,55.5,0.0
E20261940,0,4674.56,4674.56,0,0,48.6,0.0
E20261941,-23,238469.17,238469.17,0,0,,0.0
E20261941,-22,238469.17,238469.17,0,0,,0.0
E20261941,-21,238469.17,238469.17,0,0,,0.0
E20261941,-20,238469.17,238469.17,0,0,,0.0
E20261941,-19,238469.17,238469.17,0,0,,0.0
E20261941,-18,238469.17,238469.17,0,0,,0.0
E20261941,-17,238469.17,238469.17,0,0,,0.0
E20261941,-16,238469.17,238469.17,0,0,,0.0
E20261941,-15,238469.17,238469.17,0,0,,0.0
E20261941,-14,238469.17,238469.17,0,0,,0.0
E20261941,-13,238469.17,238469.17,0,0,,0.0
E20261941,-12,238469.17,238469.17,0,0,,0.0
E20261941,-11,238469.17,238469.17,0,0,,0.0
E20261941,-10,238469.17,238469.17,0,0,,0.0
E20261941,-9,238469.17,238469.17,0,0,,0.0
E20261941,-8,238469.17,238469.17,0,0,,0.0
E20261941,-7,238469.17,238469.17,0,0,,0.0
E20261941,-6,238469.17,238469.17,0,0,,0.0
E20261941,-5,238469.17,238469.17,0,0,,0.0
E20261941,-4,238469.17,238469.17,0,0,,0.0
E20261941,-3,238469.17,238469.17,0,0,,0.0
E20261941,-2,238469.17,238469.17,0,0,,0.0
E20261941,-1,238469.17,238469.17,0,0,,0.0
E20261941,0,238469.17,238469.17,0,0,,0.0
E20261942,-23,8411.16,8411.16,0,0,,0.0
E20261942,-22,8411.16,8411.16,0,0,,0.0
E20261942,-21,8411.16,8411.16,0,0,,0.0
E20261942,-20,8411.16,8411.16,0,0,,0.0
E20261942,-19,8411.16,8411.16,0,0,,0.0
E20261942,-18,8411.16,8411.16,0,0,,0.0
E20261942,-17,8411.16,8411.16,0,0,,0.0
E20261942,-16,8411.16,8411.16,0,0,,0.0
E20261942,-15,8411.16,8411.16,0,0,,0.0
E20261942,-14,8411.16,8411.16,0,0,,0.0
E20261942,-13,8411.16,8411.16,0,0,,0.0
E20261942,-12,8411.16,8411.16,0,0,,0.0
E20261942,-11,8411.16,8411.16,0,0,,0.0
E20261942,-10,8411.16,8411.16,0,0,,0.0
E20261942,-9,8411.16,8411.16,0,0,,0.0
E20261942,-8,8411.16,8411.16,0,0,,0.0
E20261942,-7,8411.16,8411.16,0,0,,0.0
E20261942,-6,8411.16,8411.16,0,0,,0.0
E20261942,-5,8411.16,8411.16,0,0,,0.0
E20261942,-4,8411.16,8411.16,0,0,,0.0
E20261942,-3,8411.16,8411.16,0,0,,0.0
E20261942,-2,8411.16,8411.16,0,0,,0.0
E20261942,-1,8411.16,8411.16,0,0,,0.0
E20261942,0,8411.16,8411.16,0,0,,0.0
E20261943,-23,1829.59,1829.59,0,0,,0.0
E20261943,-22,1829.59,1829.59,0,0,,0.0
E20261943,-21,1829.59,1829.59,0,0,,0.0
E20261943,-20,1829.59,1829.59,0,0,,0.0
E20261943,-19,1829.59,1829.59,0,0,,0.0
E20261943,-18,1829.59,1829.59,0,0,,0.0
E20261943,-17,1829.59,1829.59,0,0,,0.0
E20261943,-16,1829.59,1829.59,0,0,,0.0
E20261943,-15,1829.59,1829.59,0,0,,0.0
E20261943,-14,1829.59,1829.59,0,0,,0.0
E20261943,-13,1829.59,1829.59,0,0,,0.0
E20261943,-12,1829.59,1829.59,0,0,,0.0
E20261943,-11,1829.59,1829.59,0,0,,0.0
E20261943,-10,1829.59,1829.59,0,0,,0.0
E20261943,-9,1829.59,1829.59,0,0,,0.0
E20261943,-8,1829.59,1829.59,0,0,,0.0
E20261943,-7,1829.59,1829.59,0,0,,0.0
E20261943,-6,1829.59,1829.59,0,0,,0.0
E20261943,-5,1829.59,1829.59,0,0,,0.0
E20261943,-4,1829.59,1829.59,0,0,,0.0
E20261943,-3,1829.59,1829.59,0,0,,0.0
E20261943,-2,1829.59,1829.59,0,0,,0.0
E20261943,-1,1829.59,1829.59,0,0,,0.0
E20261943,0,1829.59,1829.59,0,0,,0.0
E20261945,-23,225.86,225.86,0,0,33.7,0.0
E20261945,-22,254.93,254.93,0,0,38.0,0.0
E20261945,-21,246.23,246.23,0,0,36.7,0.0
E20261945,-20,218.08,218.08,0,0,32.5,0.0
E20261945,-19,194.13,194.13,0,0,28.9,0.0
E20261945,-18,160.02,160.02,0,0,23.9,0.0
E20261945,-17,224.92,224.92,0,0,33.5,0.0
E20261945,-16,222.24,222.24,0,0,33.1,0.0
E20261945,-15,234.4,234.4,0,0,34.9,0.0
E20261945,-14,204.63,204.63,0,0,30.5,0.0
E20261945,-13,192.28,192.28,0,0,28.7,0.0
E20261945,-12,190.17,190.17,0,0,28.4,0.0
E20261945,-11,214.29,214.29,0,0,32.0,0.0
E20261945,-10,197.6,197.6,0,0,29.5,0.0
E20261945,-9,232.24,232.24,0,0,34.6,0.0
E20261945,-8,271.02,271.02,0,0,40.4,0.0
E20261945,-7,217.52,217.52,0,0,32.4,0.0
E20261945,-6,169.36,169.36,0,0,25.3,0.0
E20261945,-5,190.52,190.52,0,0,28.4,0.0
E20261945,-4,156.14,156.14,0,0,23.3,0.0
E20261945,-3,206.45,206.45,0,0,30.8,0.0
E20261945,-2,249.12,249.12,0,0,37.1,0.0
E20261945,-1,229.1,229.1,0,0,34.2,0.0
E20261945,0,216.9,216.9,0,0,32.3,0.0
E20261948,-23,5372.77,5372.77,0,0,,0.0
E20261948,-22,5372.77,5372.77,0,0,,0.0
E20261948,-21,5372.77,5372.77,0,0,,0.0
E20261948,-20,5372.77,5372.77,0,0,,0.0
E20261948,-19,5372.77,5372.77,0,0,,0.0
E20261948,-18,5372.77,5372.77,0,0,,0.0
E20261948,-17,5372.77,5372.77,0,0,,0.0
E20261948,-16,5372.77,5372.77,0,0,,0.0
E20261948,-15,5372.77,5372.77,0,0,,0.0
E20261948,-14,5372.77,5372.77,0,0,,0.0
E20261948,-13,5372.77,5372.77,0,0,,0.0
E20261948,-12,5372.77,5372.77,0,0,,0.0
E20261948,-11,5372.77,5372.77,0,0,,0.0
E20261948,-10,5372.77,5372.77,0,0,,0.0
E20261948,-9,5372.77,5372.77,0,0,,0.0
E20261948,-8,5372.77,5372.77,0,0,,0.0
E20261948,-7,5372.77,5372.77,0,0,,0.0
E20261948,-6,5372.77,5372.77,0,0,,0.0
E20261948,-5,5372.77,5372.77,0,0,,0.0
E20261948,-4,5372.77,5372.77,0,0,,0.0
E20261948,-3,5372.77,5372.77,0,0,,0.0
E20261948,-2,5372.77,5372.77,0,0,,0.0
E20261948,-1,5372.77,5372.77,0,0,,0.0
E20261948,0,5372.77,5372.77,0,0,,0.0
E20261949,-23,615.51,615.51,0,0,28.2,0.0
E20261949,-22,781.47,781.47,0,0,35.8,0.0
E20261949,-21,601.28,601.28,0,0,27.5,0.0
E20261949,-20,611.25,611.25,0,0,28.0,0.0
E20261949,-19,521.31,521.31,0,0,23.9,0.0
E20261949,-18,463.78,463.78,0,0,21.2,0.0
E20261949,-17,484.39,484.39,0,0,22.2,0.0
E20261949,-16,755.82,755.82,0,0,34.6,0.0
E20261949,-15,635.64,635.64,0,0,29.1,0.0
E20261949,-14,655.69,655.69,0,0,30.0,0.0
E20261949,-13,547.89,547.89,0,0,25.1,0.0
E20261949,-12,439.33,439.33,0,0,20.1,0.0
E20261949,-11,374.72,374.72,0,0,17.2,0.0
E20261949,-10,387.7,387.7,0,0,17.8,0.0
E20261949,-9,567.0,567.0,0,0,26.0,0.0
E20261949,-8,661.02,661.02,0,0,30.3,0.0
E20261949,-7,624.66,624.66,0,0,28.6,0.0
E20261949,-6,607.87,607.87,0,0,27.8,0.0
